baseline,baseline,baseline,baseline,baseline,setInterval20,setInterval20,setInterval20,setInterval20,setInterval20,setInterval100,setInterval100,setInterval100,setInterval100,setInterval100,adaptive_jerk,adaptive_jerk,adaptive_jerk,adaptive_jerk,adaptive_jerk,adaptive_accel,adaptive_accel,adaptive_accel,adaptive_accel,adaptive_accel,iterative_error,iterative_error,iterative_error,iterative_error,iterative_error,setInterval20_bpp,setInterval20_bpp,setInterval20_bpp,setInterval20_bpp,setInterval20_bpp,setInterval100_bpp,setInterval100_bpp,setInterval100_bpp,setInterval100_bpp,setInterval100_bpp,adaptive_jerk_bpp,adaptive_jerk_bpp,adaptive_jerk_bpp,adaptive_jerk_bpp,adaptive_jerk_bpp,adaptive_accel_bpp,adaptive_accel_bpp,adaptive_accel_bpp,adaptive_accel_bpp,adaptive_accel_bpp,iterative_error_bpp,iterative_error_bpp,iterative_error_bpp,iterative_error_bpp,iterative_error_bpp,
55.0126,5.42904,100,3.57844,8,15.8908,11.6982,5.04545,0.277154,4,14.7751,15.7293,1.04545,0.13817,4,15.1876,15.5676,0.935606,0.181649,4,15.1563,15.6315,0.753788,0.156465,4,14.8033,15.7293,0.575758,0.183147,4,8.77526,14.8844,5.04545,0.274459,5,8.24149,15.7293,1.04545,0.137914,5,10.065,7.2191,0.958333,0.195221,6,8.38406,15.0022,0.723485,0.156847,5,8.09813,15.7293,0.575758,0.169804,5,
28.3415,1.70472,100,3.27526,4,19.645,1.59896,5.04545,0.25946,5,15.7395,1.5942,1.04545,0.141649,4,15.688,1.76005,0.69697,0.15658,4,15.0265,2.6653,0.609848,0.135638,4,15.8956,1.67716,0.412879,0.178667,4,9.22405,1.70995,5.04545,0.260788,5,10.1073,1.56042,1.04545,0.142833,6,8.70134,2.02429,0.723485,0.154319,5,9.96669,1.71655,0.679924,0.153919,6,8.81846,1.49922,0.388258,0.163726,5,
25.095,1.62252,100,3.35811,4,20.1866,1.2739,5.04545,0.277061,5,15.1385,1.73855,1.04545,0.139056,4,19.52,1.53993,0.850379,0.158281,5,15.5972,1.66342,0.850379,0.153891,4,15.675,1.65612,0.560606,0.187822,4,9.05938,1.48659,5.04545,0.270996,5,10.4872,1.39868,1.04545,0.143756,6,8.85657,1.52709,0.820076,0.159435,5,8.53805,1.54188,0.820076,0.158914,5,8.71121,1.60799,0.399621,0.161762,5,
29.5648,5.55189,100,3.62451,4,16.0925,5.88503,5.04545,0.28921,4,15.2018,6.31759,1.04545,0.148698,4,15.7802,5.88707,1.05114,0.197777,4,19.3741,5.40813,0.901515,0.194408,5,14.8449,6.86646,0.285985,0.145789,4,9.39896,5.25422,5.04545,0.297382,5,10.0607,4.56246,1.04545,0.151937,6,8.64247,5.13608,1.04356,0.214484,5,9.2641,5.50651,0.899621,0.189186,5,8.72528,5.16001,0.649621,0.230859,5,
24.3109,2.61161,100,3.23882,4,15.337,2.71682,5.04545,0.263146,4,15.439,2.64699,1.04545,0.153717,4,15.1008,2.63878,0.731061,0.153048,4,15.4408,2.88417,0.596591,0.138459,4,15.0895,2.76383,0.371212,0.147312,4,9.82745,2.29876,5.04545,0.273354,6,9.52965,2.2835,1.04545,0.135399,6,9.6954,2.378,0.744318,0.15673,6,8.73864,2.482,0.630682,0.149834,5,9.77198,2.31945,0.537879,0.181993,6,
25.2026,1.92975,100,3.44394,4,16.2823,1.5704,5.04545,0.269094,4,23.4765,1.3887,1.04545,0.143135,6,15.8442,1.23504,0.871212,0.16835,4,15.9195,1.60814,0.782197,0.162942,4,19.2377,1.88804,0.329545,0.138978,5,9.05584,1.84576,5.04545,0.261533,5,8.84914,1.96987,1.04545,0.142852,5,8.57462,1.97438,0.88447,0.172736,5,9.74444,1.57537,0.801136,0.156428,6,9.07913,1.97573,0.291667,0.132018,5,
26.0581,2.92165,100,3.6908,4,14.5742,4.2647,5.04545,0.286717,4,14.4147,4.2647,1.04545,0.137827,4,14.4308,4.2647,0.825758,0.17037,4,14.4964,4.2647,0.674242,0.144268,4,15.1179,3.67776,0.613636,0.207989,4,9.33943,3.2737,5.04545,0.296912,5,8.88791,3.26638,1.04545,0.151975,5,11.249,3.84871,0.94697,0.194928,7,8.35773,4.07089,0.753788,0.174442,5,8.80895,3.36652,0.454545,0.180528,5,
28.7134,1.87905,100,3.43387,4,15.9628,2.62053,5.04545,0.258177,4,15.5287,2.42326,1.04545,0.142106,4,15.5736,1.80144,0.839015,0.170357,4,15.476,2.25851,0.702652,0.154982,4,15.5171,2.07972,0.257576,0.132671,4,9.15742,1.59971,5.04545,0.275831,5,8.75916,2.09434,1.04545,0.145241,5,8.98123,1.99218,0.789773,0.169354,5,10.5384,1.91243,0.706439,0.158135,6,8.9521,1.62387,0.590909,0.216054,5,
38.0869,3.12521,100,3.84783,5,16.3046,3.08896,5.04545,0.295033,4,15.5761,3.08764,1.04545,0.144544,4,15.7988,2.93313,0.895833,0.179822,4,14.7916,3.51563,0.649621,0.147282,4,15.7516,3.2376,0.382576,0.173426,4,9.17624,3.14884,5.04545,0.302554,5,9.00992,3.15195,1.04545,0.145616,5,9.0203,3.1385,0.890152,0.183191,5,8.79475,3.29792,0.702652,0.155033,5,8.7006,3.22377,0.32197,0.144127,5,
21.5529,3.60667,100,3.29073,4,15.3974,3.50452,5.04545,0.263431,4,15.6344,2.81567,1.04545,0.151214,4,15.3693,3.44101,0.876894,0.182159,4,15.6002,4.7977,0.689394,0.155365,4,15.3166,3.50195,0.246212,0.127249,4,9.19288,2.77462,5.04545,0.279408,5,9.21321,2.20463,1.04545,0.141697,5,8.7948,3.37559,0.875,0.175314,5,9.07506,3.73225,0.731061,0.157294,5,8.19018,4.11655,0.291667,0.143073,5,
21.5996,4.423,100,3.43738,4,15.6884,4.45401,5.04545,0.266747,4,14.9888,4.48127,1.04545,0.14385,4,14.968,4.69219,0.890152,0.179675,4,15.1949,4.50143,0.69697,0.163398,4,15.1218,3.98228,0.401515,0.157407,4,9.13791,4.43993,5.04545,0.278537,5,8.31225,4.47076,1.04545,0.140221,5,8.98401,4.44773,0.897727,0.183687,5,8.52296,4.32904,0.69697,0.152982,5,9.82446,3.96822,0.359848,0.14697,6,
23.0171,4.58822,100,2.85852,4,15.1017,4.44405,5.04545,0.24044,4,14.8608,4.06178,1.04545,0.13947,4,14.951,4.05714,0.757576,0.15325,4,15.2991,4.33385,0.640152,0.13939,4,15.382,4.05233,0.475379,0.174399,4,8.60627,4.4377,5.04545,0.241123,5,8.11539,4.43561,1.04545,0.132194,5,8.52686,4.16298,0.723485,0.149203,5,8.07433,4.42816,0.651515,0.133057,5,8.27012,4.29529,0.471591,0.175806,5,
24.704,4.44047,100,3.36165,4,19.6152,3.75203,5.04545,0.283391,5,23.2833,2.65767,1.04545,0.145264,6,15.5576,5.83236,0.848485,0.173313,4,14.8796,6.92421,0.662879,0.144474,4,15.4265,2.66648,0.765152,0.233189,4,8.60902,2.71475,5.04545,0.263489,5,8.28646,2.83393,1.04545,0.138525,5,10.4063,2.78686,0.801136,0.163789,6,8.87812,3.11723,0.700758,0.160271,5,8.88492,2.42921,0.829545,0.232298,5,
18.4905,14.5124,100,4.22753,4,14.5904,14.5124,5.04545,0.312755,4,14.3916,14.5124,1.04545,0.157986,4,16.8221,13.7829,1.02462,0.226336,4,14.3172,14.5124,0.723485,0.172534,4,14.359,14.5124,1.11742,0.266622,4,9.61435,11.7806,5.04545,0.322355,6,11.0737,5.2214,1.04545,0.153754,7,7.94417,14.5124,0.916667,0.20101,5,10.0803,10.0221,0.835227,0.182414,6,7.89936,14.5124,1.11742,0.238534,5,
17.4754,5.09363,100,3.27799,4,14.4294,5.09363,5.04545,0.261395,4,14.2359,5.09363,1.04545,0.148841,4,14.8849,4.62802,0.623106,0.157595,4,14.2914,5.09363,0.568182,0.128059,4,14.1374,5.09363,0.435606,0.176463,4,8.32443,4.49151,5.04545,0.253503,5,8.04566,5.06645,1.04545,0.148992,5,7.89687,4.75217,0.5625,0.137159,5,7.49263,5.09363,0.568182,0.137967,5,11.2817,3.80159,0.511364,0.168328,7,
28.6546,1.57914,100,3.40509,4,15.889,1.69656,5.04545,0.264807,4,14.7425,1.8074,1.04545,0.136048,4,15.4616,1.70481,0.791667,0.156807,4,14.4044,1.8091,0.570076,0.129531,4,14.3342,1.8091,0.337121,0.148912,4,8.76721,1.74767,5.04545,0.257234,5,8.54598,1.79304,1.04545,0.149609,5,8.60413,1.66964,0.75947,0.150719,5,8.31276,1.75796,0.57197,0.127798,5,7.80651,1.8091,0.337121,0.150084,5,
24.405,4.47653,100,3.22161,4,15.8634,3.37072,5.04545,0.261011,4,15.5243,4.38347,1.04545,0.142821,4,15.1616,3.80064,0.715909,0.156135,4,15.1066,3.39773,0.676136,0.152257,4,19.1933,4.15234,0.342803,0.157047,5,8.87452,4.46155,5.04545,0.256686,5,8.6044,4.87424,1.04545,0.141972,5,8.17359,4.53283,0.712121,0.155829,5,8.96065,3.80235,0.649621,0.142281,5,9.37103,3.07592,0.378788,0.159292,5,
20.6951,6.5737,100,3.14226,4,15.4296,4.18019,5.04545,0.266078,4,14.615,6.56762,1.04545,0.142949,4,14.7397,6.58705,0.767045,0.147317,4,14.6096,6.54314,0.566288,0.127867,4,14.5888,6.58032,0.481061,0.174222,4,8.67229,5.34119,5.04545,0.264015,5,8.5728,5.54624,1.04545,0.142591,5,8.48247,5.31473,0.791667,0.165348,5,8.1241,5.5505,0.604167,0.135398,5,9.84539,4.079,0.850379,0.252673,6,
34.6495,3.74696,100,3.9264,5,15.5737,5.07827,5.04545,0.292296,4,15.2918,4.66604,1.04545,0.149661,4,15.76,2.57536,0.795455,0.175465,4,15.6367,5.32992,0.621212,0.150037,4,14.7524,5.41278,0.426136,0.188665,4,9.22208,4.27424,5.04545,0.306872,5,9.07664,4.93237,1.04545,0.147201,5,9.53091,3.21561,0.8125,0.181259,5,7.68349,5.83148,0.621212,0.142509,5,9.09358,3.2775,0.719697,0.237842,5,
27.7055,4.21089,100,3.17673,4,15.9347,3.59491,5.04545,0.256694,4,15.3961,3.82969,1.04545,0.141681,4,15.1569,4.07639,0.761364,0.157163,4,18.9661,3.92361,0.585227,0.149876,5,15.3472,4.36675,0.712121,0.215462,4,9.27397,4.00728,5.04545,0.265092,5,8.8621,3.97599,1.04545,0.146522,5,8.75465,4.04237,0.768939,0.160068,5,9.33667,3.94858,0.607955,0.135824,6,8.63818,3.9291,0.772727,0.230886,5,
21.7463,3.12717,100,3.50145,4,15.7106,3.12764,5.04545,0.285925,4,19.7339,2.86118,1.04545,0.150383,5,15.4211,3.1083,0.839015,0.174721,4,15.2573,3.09104,0.765152,0.160709,4,15.2906,2.95894,0.348485,0.159172,4,9.20066,3.11494,5.04545,0.288402,5,8.53992,3.11557,1.04545,0.142554,5,8.19346,3.11362,0.848485,0.173326,5,8.35365,3.15591,0.793561,0.155319,5,9.07783,3.17655,0.287879,0.136044,5,
17.8502,4.49649,100,3.54485,4,14.6532,4.49649,5.04545,0.264097,4,15.1168,3.87026,1.04545,0.147137,4,14.3845,4.49649,0.772727,0.175129,4,15.8481,3.494,0.914773,0.183256,4,15.8003,3.72746,0.566288,0.188747,4,8.44066,4.44366,5.04545,0.27512,5,8.59103,4.10301,1.04545,0.143991,5,8.19399,4.40393,0.772727,0.17109,5,8.9419,4.34474,0.804924,0.178381,5,8.95006,4.37808,0.405303,0.154154,5,
25.0486,6.06978,100,3.44433,4,20.0086,5.24875,5.04545,0.274996,5,15.0914,7.47018,1.04545,0.143796,4,15.593,7.08204,0.831439,0.164429,4,14.564,8.85743,0.619318,0.135046,4,15.8564,5.85068,0.657197,0.199819,4,8.97424,6.18514,5.04545,0.281721,5,8.91255,5.4811,1.04545,0.145443,5,9.65685,6.25595,0.82197,0.167585,6,8.45684,6.10437,0.659091,0.14205,5,8.61721,6.76101,0.482955,0.171893,5,
17.3251,6.44789,100,2.97291,4,14.6212,6.44983,5.04545,0.243512,4,14.5089,6.44788,1.04545,0.136333,4,14.6658,6.44816,0.782197,0.166571,4,14.554,6.44898,0.581439,0.134971,4,15.5179,5.34112,0.346591,0.161687,4,8.1203,6.44983,5.04545,0.261722,5,7.99241,6.44983,1.04545,0.130432,5,8.06335,5.85443,0.772727,0.153623,5,8.04408,6.44983,0.581439,0.13016,5,10.179,4.19269,0.399621,0.173194,6,
34.542,2.83622,100,3.19595,5,15.7758,2.81548,5.04545,0.254201,4,15.3908,2.85059,1.04545,0.137094,4,15.6192,3.51574,0.907197,0.185389,4,22.6157,3.61839,0.657197,0.141551,6,22.9628,3.26769,0.772727,0.216704,6,9.20152,2.77981,5.04545,0.248581,5,8.43334,3.20074,1.04545,0.134914,5,8.40004,3.40866,0.820076,0.164594,5,8.18288,3.62751,0.628788,0.135546,5,8.70736,3.58644,0.378788,0.153742,5,
29.0463,3.36703,100,3.51861,4,19.8629,2.81671,5.04545,0.282788,5,19.337,2.64278,1.04545,0.151935,5,15.5732,3.50341,0.734848,0.181541,4,15.0069,4.1962,0.645833,0.155527,4,15.4568,2.46925,0.477273,0.18168,4,8.89375,3.51768,5.04545,0.278724,5,9.77956,2.66474,1.04545,0.143188,6,9.71907,2.62296,0.731061,0.169953,6,9.70956,3.09871,0.712121,0.173514,6,8.81964,2.13288,0.922348,0.267935,5,
22.1793,3.63795,100,3.73384,4,19.8029,3.22387,5.04545,0.288713,5,15.7073,3.4457,1.04545,0.145573,4,19.6848,2.47362,0.939394,0.185579,5,15.4648,3.26538,0.74053,0.155589,4,15.7703,2.68576,0.346591,0.152884,4,10.2728,3.39118,5.04545,0.29189,6,10.3779,3.47567,1.04545,0.144776,6,9.89593,2.90796,0.912879,0.190384,6,9.07427,3.56431,0.80303,0.169037,5,9.65376,3.33847,0.393939,0.153345,6,
36.8686,2.84189,100,3.63872,5,23.6579,2.6307,5.04545,0.275689,6,15.4482,2.5689,1.04545,0.140705,4,19.7823,2.40809,0.820076,0.169674,5,19.3324,2.98349,0.655303,0.149718,5,15.4225,2.52282,0.297348,0.139848,4,8.81533,3.22918,5.04545,0.275138,5,8.41642,3.25212,1.04545,0.141253,5,8.59869,3.1661,0.780303,0.167599,5,8.52428,3.25226,0.609848,0.142256,5,8.2596,3.17653,0.185606,0.115692,5,
27.9525,2.25929,100,3.24506,4,15.9016,2.20648,5.04545,0.262987,4,23.1843,2.03996,1.04545,0.139629,6,15.5016,2.46799,0.772727,0.162022,4,15.3331,2.63366,0.619318,0.138673,4,15.4339,2.31016,0.272727,0.151178,4,9.0112,1.99616,5.04545,0.253747,5,8.48373,1.936,1.04545,0.139344,5,9.64808,1.81602,0.782197,0.152654,6,8.51047,1.87313,0.623106,0.142315,5,8.60766,2.42304,0.242424,0.139379,5,
25.2741,4.24454,100,3.41395,4,19.5937,4.21413,5.04545,0.268837,5,15.2179,4.86708,1.04545,0.158147,4,15.2437,5.57202,0.818182,0.166041,4,15.0149,5.57384,0.630682,0.137187,4,15.6486,5.42262,0.297348,0.157935,4,9.75069,5.07326,5.04545,0.256324,6,8.73141,5.10286,1.04545,0.141152,5,8.33728,5.7938,0.840909,0.168657,5,8.34771,5.53638,0.630682,0.140992,5,8.78937,5.46019,0.265152,0.136532,5,
31.6571,3.51678,100,4.14194,4,20.1203,3.15199,5.04545,0.301443,5,19.561,3.40039,1.04545,0.158332,5,23.8154,3.28337,0.992424,0.204695,6,19.6618,3.89745,0.776515,0.181196,5,15.3913,3.42446,0.704545,0.216103,4,9.28738,3.52153,5.04545,0.313662,5,8.23297,3.14654,1.04545,0.149418,5,8.88371,3.33606,0.767045,0.175599,5,8.87579,4.13261,0.69697,0.161439,5,9.91942,3.23837,1.18182,0.276173,6,
43.7947,2.00425,100,3.52212,6,15.9013,2.67267,5.04545,0.281851,4,15.2154,2.67009,1.04545,0.138788,4,15.7418,2.35801,0.852273,0.171857,4,19.5305,2.15411,0.714015,0.15845,5,14.695,3.22115,0.181818,0.105712,4,9.23707,1.97046,5.04545,0.278385,5,10.0603,2.16581,1.04545,0.143208,6,9.51604,3.02528,0.814394,0.175889,5,8.65392,2.51981,0.672348,0.153933,5,8.50609,2.24237,0.878788,0.233828,5,
29.2184,3.15399,100,3.54491,4,16.2219,2.59198,5.04545,0.279652,4,19.6234,3.35557,1.04545,0.144798,5,14.4457,4.45634,0.825758,0.174129,4,15.3203,4.09898,0.75,0.167297,4,18.7773,3.89841,0.359848,0.143129,5,9.30668,2.61541,5.04545,0.280333,5,9.11538,2.71426,1.04545,0.145844,5,10.1229,3.81458,0.867424,0.181763,6,8.99046,3.32557,0.732955,0.172577,5,8.41346,3.79201,0.270833,0.132183,5,
24.5367,3.30552,100,3.26129,4,24.0462,2.93844,5.04545,0.272553,6,15.5124,2.75706,1.04545,0.142578,4,15.6761,3.36858,0.80303,0.164317,4,15.7411,2.84217,0.67803,0.154863,4,15.8701,2.71562,0.475379,0.210764,4,8.50768,3.65406,5.04545,0.258604,5,9.24245,2.543,1.04545,0.150415,5,8.88511,3.29673,0.8125,0.157551,5,10.4767,2.84136,0.710227,0.166251,6,8.83912,2.52173,0.770833,0.227309,5,
25.1613,1.49387,100,3.39851,4,19.9032,1.40506,5.04545,0.271412,5,15.5043,1.39585,1.04545,0.140344,4,27.3955,1.20772,0.903409,0.176882,7,15.4832,1.46609,0.672348,0.146161,4,23.1595,1.56707,0.579545,0.210105,6,8.89173,1.40962,5.04545,0.26716,5,8.58698,1.4922,1.04545,0.141865,5,8.42151,1.5476,0.848485,0.166362,5,8.42373,1.92737,0.636364,0.136134,5,9.50889,1.82523,0.484848,0.191973,6,
23.9139,3.70417,100,3.10796,4,15.9334,3.74907,5.04545,0.26372,4,15.5626,3.75645,1.04545,0.138484,4,15.5478,3.64483,0.662879,0.154653,4,18.9962,3.95754,0.621212,0.147707,5,15.5391,3.12421,0.346591,0.15006,4,9.65909,4.16751,5.04545,0.264509,6,9.05735,3.76626,1.04545,0.140221,5,8.29635,4.25601,0.67803,0.155731,5,8.98052,4.28394,0.607955,0.137898,5,8.75639,3.70909,0.462121,0.166336,5,
26.8822,2.94741,100,3.04979,4,15.2182,3.11248,5.04545,0.255443,4,14.8444,2.93026,1.04545,0.131478,4,18.6287,2.82321,0.75947,0.15045,5,19.0403,2.4835,0.640152,0.146972,5,18.7456,2.64246,0.350379,0.154632,5,8.52326,4.05078,5.04545,0.247345,5,7.94185,4.0469,1.04545,0.140397,5,8.0641,3.97249,0.744318,0.143423,5,8.11186,4.01993,0.592803,0.129983,5,8.27408,4.09011,0.367424,0.152034,5,
24.7133,1.72802,100,3.26916,4,15.1234,1.76358,5.04545,0.27292,4,15.3098,1.59232,1.04545,0.141534,4,14.6091,1.73511,0.801136,0.161445,4,19.2155,1.31173,0.6875,0.161422,5,14.6751,1.79854,0.327652,0.146182,4,9.41172,1.77664,5.04545,0.261928,5,8.84237,1.75391,1.04545,0.141225,5,8.40824,1.73379,0.814394,0.171164,5,8.46668,1.62398,0.702652,0.148619,5,10.5948,1.16544,0.518939,0.198655,6,
28.0163,2.15322,100,3.25309,4,20.0264,2.21482,5.04545,0.266118,5,19.2493,2.15564,1.04545,0.139667,5,19.27,2.3283,0.784091,0.161744,5,19.4147,2.40537,0.657197,0.145669,5,15.7462,2.10823,0.450758,0.187787,4,9.20116,2.57536,5.04545,0.27485,5,8.19448,3.14271,1.04545,0.144783,5,9.94575,2.67626,0.82197,0.173166,6,8.76615,2.52144,0.685606,0.143916,5,10.204,2.02262,0.361742,0.146326,6,
27.9243,1.98498,100,3.24266,4,15.9224,2.03089,5.04545,0.258058,4,15.4748,2.07884,1.04545,0.14481,4,19.488,1.71253,0.810606,0.169701,5,15.5041,1.80869,0.613636,0.152072,4,16.041,2.16213,0.600379,0.221268,4,8.47352,2.44882,5.04545,0.261845,5,9.60073,2.23782,1.04545,0.141368,6,9.24838,1.65597,0.8125,0.174342,5,8.72779,2.54369,0.577652,0.129824,5,9.17111,1.89479,0.575758,0.194922,5,
37.0231,4.31107,100,3.58807,5,16.3294,4.56168,5.04545,0.28393,4,15.1759,4.61847,1.04545,0.145809,4,15.9005,4.50223,0.80303,0.173802,4,14.8706,5.36607,0.693182,0.147748,4,15.9808,4.49019,0.708333,0.237264,4,9.00199,5.10479,5.04545,0.271995,5,8.62137,5.04816,1.04545,0.146953,5,8.79533,4.98727,0.8125,0.17755,5,8.55299,5.04608,0.725379,0.152338,5,8.99361,5.19557,0.210227,0.129454,5,
34.6968,2.88689,100,3.93873,5,16.3798,3.3555,5.04545,0.298324,4,15.84,3.14314,1.04545,0.147326,4,15.4426,4.10426,0.903409,0.184957,4,19.432,2.90902,0.840909,0.173577,5,19.8623,2.7044,0.445076,0.172263,5,9.12072,2.52934,5.04545,0.319074,5,8.62773,2.98984,1.04545,0.156584,5,10.5102,2.83523,0.94697,0.187709,6,9.16656,2.77567,0.856061,0.177279,5,9.50591,3.21647,0.710227,0.235003,5,
33.1357,2.61268,100,3.58732,5,15.7991,2.82112,5.04545,0.280386,4,23.5048,2.0447,1.04545,0.148329,6,19.6653,1.81687,0.625,0.155197,5,14.9299,3.86738,0.653409,0.144826,4,19.5615,2.37293,0.36553,0.15321,5,9.00701,3.60207,5.04545,0.28104,5,8.17492,3.35396,1.04545,0.147565,5,9.19149,2.35982,0.780303,0.167835,5,9.00585,2.30493,0.679924,0.157381,5,8.38153,3.49835,0.181818,0.108586,5,
20.7996,4.8369,100,3.17196,4,16.133,4.23951,5.04545,0.269894,4,14.3456,5.90437,1.04545,0.143692,4,15.3042,4.32922,0.875,0.17402,4,15.1309,4.31417,0.683712,0.145099,4,15.5095,5.34791,0.409091,0.152444,4,8.69419,5.10692,5.04545,0.272503,5,8.60543,5.21353,1.04545,0.140372,5,8.51648,4.71361,0.854167,0.172415,5,8.3181,5.80636,0.659091,0.15445,5,10.6544,3.37234,0.873106,0.275851,6,
44.1891,1.4336,100,3.51175,6,20.6013,1.75356,5.04545,0.26936,5,19.9076,1.8269,1.04545,0.146035,5,15.8851,1.91414,0.693182,0.152346,4,19.7991,1.36357,0.6875,0.146424,5,15.9432,1.78653,0.310606,0.152172,4,10.5361,1.73378,5.04545,0.276548,6,8.40849,1.79563,1.04545,0.150929,5,8.43768,1.97525,0.717803,0.159396,5,9.12803,1.87427,0.706439,0.145221,5,9.43342,1.8861,0.50947,0.189224,5,
23.6563,1.72799,100,2.9788,4,16.0137,1.74533,5.04545,0.255402,4,23.3439,1.41167,1.04545,0.146942,6,15.2545,1.78197,0.732955,0.165925,4,15.4988,1.87371,0.587121,0.13676,4,15.1007,1.70578,0.212121,0.126029,4,10.1095,1.65104,5.04545,0.249272,6,9.64643,1.63076,1.04545,0.142188,6,8.74055,1.58769,0.765152,0.148301,5,8.21881,1.75805,0.596591,0.138815,5,8.59208,1.54534,0.214015,0.128705,5,
41.2468,50.3681,100,2.65031,7,14.6815,302.452,5.04545,0.233433,4,18.6169,21.5978,1.04545,0.130493,5,15.3035,23.114,0.814394,0.158724,4,14.9295,70.2846,0.681818,0.160561,4,15.35,82.5246,0.403409,0.169966,4,10.607,19.0268,5.04545,0.231214,6,8.41362,48.0767,1.04545,0.127466,5,11.2729,23.5454,0.837121,0.172211,7,8.26334,26.9368,0.645833,0.146049,5,10.498,33.464,0.50947,0.209473,6,
24.0274,9.82897,100,3.09785,4,14.8105,13.5783,5.04545,0.247083,4,15.0113,9.2399,1.04545,0.140874,4,15.2822,4.0465,0.780303,0.166757,4,15.2634,13.1609,0.772727,0.159313,4,19.2965,4.94537,0.589015,0.214033,5,8.32593,12.2674,5.04545,0.250586,5,9.63794,10.988,1.04545,0.133854,6,8.38336,6.52891,0.770833,0.152198,5,8.80202,8.65917,0.723485,0.15543,5,8.41905,7.58141,0.280303,0.147673,5,
